Unnamed: 0,x center,y center,width,height,confidence,ImageID,labelID,Area,boxID,Tag,Type,Signature,predTag,Train Comparison,Test Comparison
530,0.4968,0.5505,0.0873,0.2476,0.9358,128,9,0.0216,1,1,1,C,1,,1.0
531,0.3316,0.6004,0.2068,0.1797,0.93,128,9,0.0372,2,1,1,C,1,1.0,
532,0.6318,0.5368,0.1777,0.2608,0.0023,128,9,0.0464,3,1,1,C,1,1.0,
535,0.8028,0.8103,0.0836,0.2344,0.9426,129,9,0.0196,0,1,1,C,1,1.0,
536,0.3377,0.5968,0.2124,0.1798,0.9366,129,9,0.0382,1,1,1,C,1,1.0,
537,0.5032,0.5455,0.0862,0.2475,0.9296,129,9,0.0213,2,1,1,C,1,1.0,
538,0.6309,0.535,0.1822,0.2618,0.003,129,9,0.0477,3,1,1,C,1,1.0,
541,0.5057,0.5138,0.09,0.2529,0.9372,130,9,0.0228,0,1,1,C,1,1.0,
542,0.2094,0.2417,0.0872,0.2508,0.9369,130,9,0.0219,1,1,1,C,1,1.0,
543,0.6707,0.4623,0.2124,0.1836,0.9265,130,9,0.039,2,1,1,C,1,1.0,
544,0.3623,0.5318,0.1756,0.2555,0.0043,130,9,0.0449,3,1,1,C,1,1.0,
545,0.7325,0.0857,0.1192,0.0314,0.0014,130,9,0.0037,4,1,1,C,1,1.0,
548,0.7959,0.7179,0.0831,0.2484,0.9439,131,9,0.0207,0,1,1,C,1,1.0,
549,0.4953,0.4485,0.0883,0.2495,0.9382,131,9,0.022,1,1,1,C,1,1.0,
550,0.332,0.4984,0.2089,0.18,0.8301,131,9,0.0376,2,1,1,C,1,,1.0
551,0.6353,0.4666,0.179,0.2583,0.0048,131,9,0.0463,3,1,1,C,1,1.0,
552,0.2868,0.9,0.1007,0.0531,0.0022,131,9,0.0053,4,1,1,C,1,1.0,
553,0.1735,0.2511,0.1114,0.2694,0.0019,131,9,0.03,5,1,1,C,1,1.0,
554,0.646,0.6878,0.1937,0.2711,0.0018,131,9,0.0525,6,1,1,C,1,1.0,
557,0.3426,0.595,0.2114,0.1777,0.9458,132,9,0.0376,0,1,1,C,1,,1.0
558,0.8053,0.8097,0.0841,0.2346,0.94,132,9,0.0197,1,1,1,C,1,,1.0
559,0.5079,0.5434,0.0861,0.2481,0.9395,132,9,0.0214,2,1,1,C,1,,1.0
560,0.6311,0.5343,0.1846,0.2641,0.0044,132,9,0.0488,3,1,1,C,1,,1.0
564,0.2205,0.2303,0.0855,0.2536,0.9397,133,9,0.0217,0,1,1,C,1,1.0,
565,0.6848,0.45,0.2074,0.1789,0.9335,133,9,0.0371,1,1,1,C,1,,1.0
566,0.5189,0.5008,0.0879,0.2437,0.9264,133,9,0.0214,2,1,1,C,1,1.0,
567,0.4094,0.5363,0.1889,0.2613,0.0032,133,9,0.0494,3,1,1,C,1,1.0,
568,0.832,0.6882,0.1169,0.2244,0.0013,133,9,0.0262,4,1,1,C,1,1.0,
571,0.3569,0.3212,0.1827,0.2655,0.0011,133,9,0.0485,7,1,1,C,1,1.0,
573,0.7998,0.7808,0.0832,0.2449,0.9386,134,9,0.0204,0,1,1,C,1,1.0,
574,0.5007,0.5097,0.088,0.2459,0.9273,134,9,0.0216,1,1,1,C,1,1.0,
575,0.3356,0.5624,0.2085,0.1771,0.9272,134,9,0.0369,2,1,1,C,1,1.0,
576,0.6337,0.5349,0.1745,0.2485,0.0031,134,9,0.0434,3,1,1,C,1,1.0,
580,0.777,0.8172,0.0827,0.2253,0.9446,135,9,0.0186,0,1,1,C,1,1.0,
581,0.4783,0.5551,0.0882,0.2462,0.9365,135,9,0.0217,1,1,1,C,1,1.0,
582,0.3151,0.606,0.2076,0.177,0.9234,135,9,0.0367,2,1,1,C,1,,1.0
583,0.6365,0.5367,0.1503,0.2462,0.0023,135,9,0.037,3,1,1,C,1,1.0,
586,0.795,0.7515,0.0835,0.249,0.943,136,9,0.0208,0,1,1,C,1,1.0,
587,0.497,0.4815,0.0897,0.2504,0.9374,136,9,0.0225,1,1,1,C,1,,1.0
588,0.3312,0.5306,0.2087,0.1806,0.9297,136,9,0.0377,2,1,1,C,1,1.0,
589,0.6345,0.4661,0.1779,0.2674,0.0055,136,9,0.0476,3,1,1,C,1,,1.0
590,0.2517,0.2686,0.0866,0.2488,0.0029,136,9,0.0216,4,1,1,C,1,1.0,
591,0.1776,0.2915,0.0929,0.2654,0.0019,136,9,0.0247,5,1,1,C,1,1.0,
592,0.3594,0.2501,0.1645,0.2789,0.0013,136,9,0.0459,6,1,1,C,1,1.0,
595,0.6456,0.6962,0.1911,0.2734,0.001,136,9,0.0522,9,1,1,C,1,,1.0
596,0.1751,0.5368,0.155,0.2568,0.001,136,9,0.0398,10,1,1,C,1,1.0,
597,0.1967,0.1877,0.0858,0.232,0.9421,137,9,0.0199,0,1,1,C,1,,1.0
598,0.4939,0.4487,0.0901,0.251,0.9396,137,9,0.0226,1,1,1,C,1,1.0,
599,0.6599,0.398,0.2131,0.1832,0.9286,137,9,0.039,2,1,1,C,1,1.0,
600,0.3644,0.4633,0.1819,0.2523,0.0028,137,9,0.0459,3,1,1,C,1,,1.0
601,0.8347,0.6162,0.1435,0.2575,0.0017,137,9,0.0369,4,1,1,C,1,1.0,
604,0.3473,0.5469,0.2131,0.1817,0.944,138,9,0.0387,0,1,1,C,1,,1.0
605,0.5133,0.4967,0.0875,0.2468,0.9433,138,9,0.0216,1,1,1,C,1,1.0,
606,0.8108,0.7671,0.0849,0.2495,0.9329,138,9,0.0212,2,1,1,C,1,1.0,
607,0.6348,0.4648,0.183,0.2691,0.006,138,9,0.0493,3,1,1,C,1,1.0,
608,0.699,0.7582,0.1845,0.2705,0.0019,138,9,0.0499,4,1,1,C,1,,1.0
609,0.2736,0.2675,0.0878,0.2438,0.0019,138,9,0.0214,5,1,1,C,1,1.0,
610,0.1707,0.5375,0.1532,0.2636,0.0012,138,9,0.0404,6,1,1,C,1,1.0,
613,0.172,0.3067,0.1165,0.2795,0.0011,138,9,0.0326,9,1,1,C,1,1.0,
616,0.7916,0.8128,0.0832,0.2311,0.9428,139,9,0.0192,0,1,1,C,1,1.0,
617,0.3258,0.6016,0.2071,0.1742,0.9411,139,9,0.0361,1,1,1,C,1,1.0,
618,0.4919,0.5509,0.0874,0.2464,0.94,139,9,0.0215,2,1,1,C,1,1.0,
619,0.6344,0.5344,0.1714,0.2631,0.0028,139,9,0.0451,3,1,1,C,1,1.0,
622,0.8031,0.8145,0.0835,0.2284,0.9424,140,9,0.0191,0,1,1,C,1,,1.0
623,0.5048,0.552,0.0879,0.2501,0.9371,140,9,0.022,1,1,1,C,1,1.0,
624,0.3381,0.6036,0.2083,0.1751,0.9258,140,9,0.0365,2,1,1,C,1,,1.0
625,0.6305,0.5351,0.1832,0.2686,0.0042,140,9,0.0492,3,1,1,C,1,1.0,
626,0.1696,0.5353,0.1539,0.2613,0.0014,140,9,0.0402,4,1,1,C,1,1.0,
629,0.7926,0.8168,0.0826,0.2252,0.9442,141,9,0.0186,0,1,1,C,1,,1.0
630,0.4938,0.5567,0.0841,0.2462,0.9412,141,9,0.0207,1,1,1,C,1,1.0,
631,0.3285,0.6059,0.2063,0.1765,0.9302,141,9,0.0364,2,1,1,C,1,1.0,
632,0.6345,0.5344,0.1721,0.2668,0.0039,141,9,0.0459,3,1,1,C,1,1.0,
635,0.1685,0.5356,0.1517,0.2552,0.001,141,9,0.0387,6,1,1,C,1,1.0,
636,0.489,0.5231,0.0916,0.2506,0.9457,142,9,0.023,0,1,1,C,1,1.0,
637,0.6544,0.4692,0.2134,0.1839,0.9433,142,9,0.0392,1,1,1,C,1,,1.0
638,0.1912,0.2524,0.0883,0.2506,0.9219,142,9,0.0221,2,1,1,C,1,1.0,
639,0.8262,0.6923,0.1102,0.2315,0.0064,142,9,0.0255,3,1,1,C,1,1.0,
640,0.7373,0.7435,0.1012,0.2231,0.0044,142,9,0.0226,4,1,1,C,1,1.0,
641,0.3647,0.5366,0.1881,0.2512,0.0043,142,9,0.0472,5,1,1,C,1,1.0,
642,0.3555,0.3178,0.1974,0.2847,0.0013,142,9,0.0562,6,1,1,C,1,1.0,
644,0.8263,0.4628,0.1535,0.271,0.0011,142,9,0.0416,8,1,1,C,1,1.0,
645,0.5993,0.7604,0.1833,0.2501,0.0011,142,9,0.0458,9,1,1,C,1,1.0,
647,0.6532,0.4597,0.2117,0.1846,0.9409,143,9,0.0391,0,1,1,C,1,1.0,
648,0.4888,0.5144,0.0906,0.2493,0.9405,143,9,0.0226,1,1,1,C,1,1.0,
649,0.1919,0.2419,0.0882,0.2562,0.9246,143,9,0.0226,2,1,1,C,1,,1.0
650,0.7511,0.7101,0.0887,0.2237,0.0051,143,9,0.0198,3,1,1,C,1,1.0,
651,0.828,0.6924,0.1013,0.2257,0.005,143,9,0.0229,4,1,1,C,1,1.0,
652,0.3645,0.5345,0.19,0.2574,0.0033,143,9,0.0489,5,1,1,C,1,1.0,
653,0.6461,0.7584,0.1557,0.2373,0.0016,143,9,0.037,6,1,1,C,1,,1.0
656,0.83,0.3924,0.1435,0.2823,0.001,143,9,0.0405,9,1,1,C,1,1.0,
657,0.6595,0.4945,0.2097,0.1811,0.9428,144,9,0.038,0,1,1,C,1,1.0,
658,0.4911,0.5477,0.0882,0.2465,0.9405,144,9,0.0217,1,1,1,C,1,1.0,
659,0.1933,0.2777,0.0859,0.247,0.9254,144,9,0.0212,2,1,1,C,1,1.0,
661,0.8368,0.7595,0.1248,0.2481,0.0022,144,9,0.031,4,1,1,C,1,1.0,
662,0.368,0.5345,0.179,0.2438,0.0021,144,9,0.0437,5,1,1,C,1,1.0,
663,0.7156,0.1003,0.1148,0.0572,0.0019,144,9,0.0066,6,1,1,C,1,1.0,
667,0.3417,0.5944,0.212,0.1783,0.9475,145,9,0.0378,0,1,1,C,1,1.0,
668,0.8064,0.8074,0.086,0.2386,0.9402,145,9,0.0205,1,1,1,C,1,1.0,
669,0.5069,0.5421,0.0858,0.2452,0.9381,145,9,0.021,2,1,1,C,1,,1.0
670,0.6331,0.5334,0.1854,0.2634,0.005,145,9,0.0488,3,1,1,C,1,1.0,
673,0.486,0.4813,0.0904,0.2492,0.9415,146,9,0.0225,0,1,1,C,1,,1.0
674,0.652,0.4279,0.2134,0.1825,0.9366,146,9,0.039,1,1,1,C,1,1.0,
675,0.187,0.2093,0.0878,0.252,0.9208,146,9,0.0221,2,1,1,C,1,,1.0
676,0.3621,0.4685,0.186,0.2465,0.0066,146,9,0.0458,3,1,1,C,1,1.0,
677,0.8312,0.6229,0.1085,0.2454,0.0059,146,9,0.0266,4,1,1,C,1,,1.0
678,0.7371,0.6833,0.121,0.2262,0.0029,146,9,0.0274,5,1,1,C,1,,1.0
679,0.8279,0.3895,0.1428,0.2704,0.0027,146,9,0.0386,6,1,1,C,1,,1.0
680,0.9698,0.1868,0.0226,0.226,0.0013,146,9,0.0051,7,1,1,C,1,1.0,
683,0.6787,0.4566,0.21,0.1781,0.947,147,9,0.0374,0,1,1,C,1,1.0,
684,0.5136,0.5087,0.0891,0.2446,0.9446,147,9,0.0218,1,1,1,C,1,1.0,
685,0.2162,0.2382,0.0873,0.2515,0.9309,147,9,0.022,2,1,1,C,1,1.0,
686,0.7511,0.7103,0.096,0.2287,0.0096,147,9,0.022,3,1,1,C,1,1.0,
687,0.3586,0.5359,0.1772,0.2622,0.008,147,9,0.0465,4,1,1,C,1,,1.0
688,0.8344,0.6886,0.0975,0.2315,0.0049,147,9,0.0226,5,1,1,C,1,,1.0
689,0.6426,0.7517,0.1448,0.2346,0.0022,147,9,0.034,6,1,1,C,1,1.0,
690,0.3575,0.3191,0.1929,0.2673,0.0012,147,9,0.0516,7,1,1,C,1,1.0,
693,0.7935,0.8165,0.0821,0.2255,0.9454,148,9,0.0185,0,1,1,C,1,1.0,
694,0.4968,0.5546,0.0886,0.249,0.9385,148,9,0.0221,1,1,1,C,1,1.0,
695,0.3291,0.6042,0.2088,0.1807,0.9304,148,9,0.0377,2,1,1,C,1,1.0,
696,0.6342,0.5373,0.1654,0.2592,0.0032,148,9,0.0429,3,1,1,C,1,1.0,
697,0.169,0.5378,0.1531,0.2581,0.0014,148,9,0.0395,4,1,1,C,1,1.0,
700,0.659,0.4826,0.213,0.1811,0.9395,149,9,0.0386,0,1,1,C,1,1.0,
701,0.195,0.2632,0.087,0.2527,0.9329,149,9,0.022,1,1,1,C,1,1.0,
702,0.4941,0.5341,0.0908,0.2492,0.932,149,9,0.0226,2,1,1,C,1,1.0,
703,0.7891,0.6946,0.1128,0.2278,0.0062,149,9,0.0257,3,1,1,C,1,1.0,
704,0.3639,0.5376,0.1949,0.2553,0.0047,149,9,0.0498,4,1,1,C,1,1.0,
705,0.6474,0.7546,0.1446,0.2366,0.002,149,9,0.0342,5,1,1,C,1,1.0,
706,0.8266,0.4648,0.1555,0.2813,0.0014,149,9,0.0437,6,1,1,C,1,1.0,
709,0.7102,0.0899,0.0931,0.0397,0.001,149,9,0.0037,9,1,1,C,1,1.0,
711,0.7911,0.813,0.0837,0.2309,0.9411,150,9,0.0193,0,1,1,C,1,1.0,
712,0.4924,0.5495,0.0863,0.2451,0.9403,150,9,0.0211,1,1,1,C,1,1.0,
713,0.3274,0.6007,0.2069,0.1743,0.9391,150,9,0.0361,2,1,1,C,1,1.0,
714,0.6346,0.5365,0.1813,0.2721,0.0029,150,9,0.0493,3,1,1,C,1,,1.0
717,0.5122,0.5308,0.0856,0.243,0.945,151,9,0.0208,0,1,1,C,1,,1.0
718,0.3467,0.5817,0.2131,0.1813,0.9429,151,9,0.0386,1,1,1,C,1,,1.0
719,0.8113,0.7985,0.0857,0.2443,0.9323,151,9,0.0209,2,1,1,C,1,1.0,
720,0.6338,0.5324,0.1858,0.2601,0.0034,151,9,0.0483,3,1,1,C,1,1.0,
726,0.4696,0.5196,0.752,0.7021,0.0164,152,7,0.528,3,1,5,C,1,1.0,
730,0.9374,0.5957,0.1026,0.5933,0.002,152,2,0.0609,7,0,2,C,1,,0.0
733,0.2278,0.4805,0.3991,0.6329,0.895,153,11,0.2526,0,1,6,C,1,1.0,
734,0.2278,0.4805,0.3991,0.6329,0.0092,153,2,0.2526,1,1,5,C,1,,1.0
735,0.229,0.4808,0.414,0.6474,0.0015,153,4,0.268,2,1,5,C,1,,1.0
736,0.2249,0.5053,0.4019,0.6326,0.8632,154,11,0.2542,0,1,6,C,1,,1.0
737,0.2249,0.5053,0.4019,0.6326,0.0079,154,2,0.2542,1,1,5,C,1,1.0,
738,0.225,0.5059,0.4032,0.6343,0.0016,154,4,0.2558,2,1,5,C,1,1.0,
739,0.2314,0.4884,0.4122,0.6365,0.8364,155,11,0.2624,0,1,6,C,1,1.0,
740,0.2314,0.4884,0.4122,0.6365,0.0084,155,2,0.2624,1,1,5,C,1,1.0,
741,0.2315,0.4888,0.4144,0.6407,0.0014,155,4,0.2655,2,1,5,C,1,,1.0
742,0.4998,0.5199,0.2992,0.8119,0.9124,156,8,0.2429,0,1,6,C,1,1.0,
744,0.5165,0.4542,0.0873,0.2458,0.9407,157,9,0.0215,0,1,1,C,1,1.0,
745,0.8167,0.7259,0.0844,0.2517,0.9379,157,9,0.0212,1,1,1,C,1,,1.0
746,0.3514,0.5053,0.2091,0.1811,0.9252,157,9,0.0379,2,1,1,C,1,1.0,
747,0.6324,0.4601,0.1794,0.2541,0.0027,157,9,0.0456,3,1,1,C,1,1.0,
751,0.6855,0.3241,0.2977,0.4913,0.3743,158,11,0.1463,0,1,6,C,1,,1.0
758,0.6852,0.3243,0.2988,0.4916,0.0027,158,2,0.1469,7,1,5,C,1,,1.0
766,0.5076,0.518,0.0885,0.2499,0.9419,159,9,0.0221,0,1,1,C,1,,1.0
767,0.3405,0.5684,0.2106,0.1768,0.9324,159,9,0.0372,1,1,1,C,1,,1.0
768,0.8073,0.7883,0.0857,0.2468,0.871,159,9,0.0212,2,1,1,C,1,1.0,
769,0.6344,0.5331,0.178,0.2494,0.0048,159,9,0.0444,3,1,1,C,1,1.0,
770,0.4066,0.9216,0.1561,0.1201,0.0013,159,9,0.0187,4,1,1,C,1,1.0,
773,0.5037,0.5231,0.0902,0.2513,0.9387,160,9,0.0227,0,1,1,C,1,1.0,
774,0.8034,0.7955,0.0847,0.2459,0.9364,160,9,0.0208,1,1,1,C,1,1.0,
775,0.3378,0.575,0.2121,0.1821,0.932,160,9,0.0386,2,1,1,C,1,1.0,
776,0.6354,0.5324,0.1869,0.2589,0.0056,160,9,0.0484,3,1,1,C,1,,1.0
777,0.4059,0.9212,0.179,0.1271,0.0013,160,9,0.0227,4,1,1,C,1,1.0,
780,0.5037,0.5231,0.0902,0.2513,0.9387,161,9,0.0227,0,1,1,C,1,1.0,
781,0.8034,0.7955,0.0847,0.2459,0.9364,161,9,0.0208,1,1,1,C,1,1.0,
782,0.3378,0.575,0.2121,0.1821,0.932,161,9,0.0386,2,1,1,C,1,,1.0
783,0.6354,0.5324,0.1869,0.2589,0.0056,161,9,0.0484,3,1,1,C,1,1.0,
784,0.4059,0.9212,0.179,0.1271,0.0013,161,9,0.0227,4,1,1,C,1,1.0,
787,0.4819,0.4884,0.0893,0.2477,0.9447,162,9,0.0221,0,1,1,C,1,1.0,
788,0.3165,0.5379,0.2075,0.1811,0.9397,162,9,0.0376,1,1,1,C,1,1.0,
789,0.7839,0.7588,0.0878,0.2504,0.9265,162,9,0.022,2,1,1,C,1,1.0,
790,0.638,0.4633,0.1556,0.2567,0.0031,162,9,0.0399,3,1,1,C,1,1.0,
791,0.6519,0.7545,0.1763,0.2607,0.0011,162,9,0.046,4,1,1,C,1,1.0,
794,0.7973,0.7753,0.0832,0.2495,0.9393,163,9,0.0207,0,1,1,C,1,1.0,
795,0.4954,0.5059,0.0891,0.247,0.9309,163,9,0.022,1,1,1,C,1,1.0,
796,0.3321,0.554,0.206,0.1795,0.9282,163,9,0.037,2,1,1,C,1,1.0,
797,0.6339,0.4613,0.1793,0.2798,0.0025,163,9,0.0502,3,1,1,C,1,1.0,
801,0.3904,0.69,0.5891,0.4868,0.7116,164,11,0.2868,0,1,6,C,1,1.0,
804,0.3904,0.69,0.5891,0.4868,0.0052,164,2,0.2868,3,1,5,C,1,1.0,
805,0.5307,0.4986,0.3313,0.8177,0.0048,164,0,0.2709,4,0,2,C,1,,0.0
808,0.4864,0.494,0.3291,0.8476,0.9,165,8,0.2789,0,1,6,C,1,1.0,
810,0.7594,0.5297,0.4383,0.6629,0.8922,166,11,0.2905,0,1,6,C,1,1.0,
811,0.7622,0.5305,0.4352,0.6663,0.0095,166,2,0.29,1,1,5,C,1,1.0,
812,0.7596,0.5302,0.4388,0.6627,0.0017,166,4,0.2908,2,1,5,C,1,1.0,
813,0.7603,0.5474,0.4443,0.6688,0.8862,167,11,0.2972,0,1,6,C,1,1.0,
814,0.7627,0.5487,0.437,0.665,0.0087,167,2,0.2906,1,1,5,C,1,,1.0
815,0.7605,0.5476,0.4444,0.6705,0.0016,167,4,0.298,2,1,5,C,1,1.0,
816,0.7741,0.5318,0.4227,0.6373,0.9073,168,11,0.2694,0,1,6,C,1,1.0,
817,0.7741,0.5318,0.4227,0.6373,0.0089,168,2,0.2694,1,1,5,C,1,1.0,
819,0.7708,0.5307,0.4221,0.6323,0.0017,168,4,0.2669,3,1,5,C,1,1.0,
821,0.4919,0.5263,0.7128,0.6336,0.0013,168,7,0.4516,5,0,2,C,1,,0.0
823,0.7725,0.5211,0.4227,0.6471,0.8946,169,11,0.2735,0,1,6,C,1,1.0,
824,0.7725,0.5211,0.4227,0.6471,0.0087,169,2,0.2735,1,1,5,C,1,1.0,
826,0.7682,0.5212,0.4216,0.6434,0.0016,169,4,0.2713,3,1,5,C,1,1.0,
828,0.5184,0.5043,0.2949,0.8525,0.8231,170,8,0.2514,0,1,6,C,1,1.0,
829,0.5616,0.4934,0.3082,0.8449,0.8992,171,8,0.2604,0,1,6,C,1,1.0,
831,0.4678,0.5123,0.675,0.6415,0.211,172,7,0.433,0,1,6,C,1,1.0,
838,0.7551,0.5305,0.4354,0.635,0.8961,173,11,0.2765,0,1,6,C,1,,1.0
840,0.7551,0.5305,0.4354,0.635,0.0085,173,2,0.2765,2,1,5,C,1,1.0,
841,0.7552,0.5308,0.4351,0.6345,0.0017,173,4,0.2761,3,1,5,C,1,1.0,
842,0.4371,0.5052,0.3619,0.861,0.7952,174,0,0.3116,0,1,6,C,1,,1.0
843,0.4372,0.5049,0.3606,0.8593,0.0041,174,12,0.3099,1,1,5,C,1,1.0,
844,0.4482,0.5183,0.3883,0.8219,0.8885,175,12,0.3191,0,1,6,C,1,1.0,
846,0.4482,0.5183,0.3883,0.8219,0.002,175,7,0.3191,2,0,4,C,1,0.0,
847,0.4482,0.5183,0.3883,0.8219,0.002,175,0,0.3191,3,1,5,C,1,,1.0
848,0.5278,0.5202,0.4396,0.8295,0.7729,176,0,0.3647,0,1,6,C,1,1.0,
849,0.4819,0.5038,0.4067,0.8828,0.718,177,8,0.3591,0,1,6,C,1,1.0,
850,0.7798,0.561,0.4325,0.7048,0.8884,178,11,0.3048,0,1,6,C,1,1.0,
851,0.7798,0.561,0.4325,0.7048,0.0083,178,2,0.3048,1,1,5,C,1,1.0,
853,0.7797,0.5662,0.4365,0.7032,0.0015,178,4,0.3069,3,1,5,C,1,1.0,
855,0.7732,0.5606,0.4429,0.6831,0.8754,179,11,0.3025,0,1,6,C,1,1.0,
856,0.7732,0.5606,0.4429,0.6831,0.0086,179,2,0.3025,1,1,5,C,1,1.0,
857,0.773,0.5605,0.4447,0.6839,0.0016,179,4,0.3041,2,1,5,C,1,1.0,
858,0.465,0.516,0.3271,0.8496,0.9061,180,8,0.2779,0,1,6,C,1,1.0,
860,0.4651,0.5158,0.3283,0.8486,0.0011,180,12,0.2786,2,0,4,C,1,,0.0
861,0.4374,0.5118,0.2995,0.8586,0.899,181,8,0.2572,0,1,6,C,1,1.0,
862,0.4876,0.523,0.3643,0.8457,0.9104,182,8,0.3081,0,1,6,C,1,1.0,
864,0.4836,0.5218,0.3652,0.8488,0.001,182,12,0.31,2,0,4,C,1,0.0,
865,0.4933,0.5002,0.327,0.8593,0.909,183,8,0.281,0,1,6,C,1,1.0,
866,0.8267,0.5335,0.2962,0.8007,0.9168,184,12,0.2372,0,1,6,C,1,,1.0
867,0.5135,0.523,0.3365,0.8163,0.8965,184,12,0.2747,1,1,6,C,1,1.0,
870,0.8275,0.5297,0.3012,0.8167,0.9182,185,12,0.246,0,1,6,C,1,1.0,
871,0.5139,0.5208,0.336,0.8209,0.8907,185,12,0.2759,1,1,6,C,1,1.0,
874,0.4667,0.4956,0.654,0.6475,0.7276,186,0,0.4235,0,0,4,C,1,0.0,
876,0.4739,0.509,0.6756,0.6188,0.0027,186,7,0.4181,2,1,6,C,1,1.0,
877,0.9604,0.5191,0.0515,0.6509,0.0015,186,9,0.0335,3,1,1,C,1,1.0,
878,0.5137,0.5187,0.6545,0.6065,0.8309,187,9,0.397,0,1,1,C,1,1.0,
881,0.9575,0.5195,0.0602,0.7287,0.0015,187,9,0.0439,3,1,1,C,1,1.0,
882,0.483,0.5131,0.3267,0.8335,0.8887,188,9,0.2723,0,1,1,C,1,1.0,
883,0.147,0.5074,0.2083,0.7994,0.0225,188,9,0.1665,1,1,1,C,1,1.0,
884,0.8276,0.4904,0.3074,0.8345,0.0013,188,9,0.2566,2,1,1,C,1,1.0,
885,0.51,0.4969,0.3342,0.8622,0.904,189,8,0.2881,0,1,6,C,1,1.0,
886,0.6343,0.6945,0.4686,0.48,0.7118,190,11,0.2249,0,1,6,C,1,1.0,
887,0.6339,0.6948,0.471,0.4793,0.006,190,2,0.2257,1,1,5,C,1,1.0,
891,0.3846,0.4878,0.41,0.846,0.7934,191,0,0.3469,0,1,6,C,1,1.0,
896,0.5168,0.5008,0.3982,0.8825,0.7657,193,8,0.3514,0,1,6,C,1,,1.0
897,0.5029,0.5042,0.3521,0.8826,0.8752,194,8,0.3108,0,1,6,C,1,1.0,
898,0.5052,0.5034,0.3562,0.8836,0.0119,194,12,0.3147,1,0,4,C,1,0.0,
899,0.4077,0.4828,0.5212,0.8396,0.8233,195,0,0.4376,0,1,6,C,1,1.0,
903,0.4546,0.5042,0.4158,0.8934,0.8696,196,12,0.3714,0,1,6,C,1,1.0,
904,0.3872,0.5038,0.43,0.9056,0.752,197,12,0.3894,0,1,6,C,1,,1.0
905,0.3792,0.5086,0.435,0.902,0.0033,197,0,0.3923,1,1,5,C,1,1.0,
908,0.4992,0.5063,0.3466,0.8881,0.8954,198,8,0.3078,0,1,6,C,1,1.0,
909,0.7819,0.5604,0.3023,0.7533,0.698,199,9,0.2277,0,1,1,C,1,1.0,
910,0.4539,0.5545,0.3247,0.7591,0.3415,199,12,0.2465,1,0,2,C,1,,0.0
911,0.4552,0.5488,0.3243,0.7625,0.1593,199,0,0.2473,2,0,2,C,1,0.0,
920,0.4552,0.5488,0.3243,0.7625,0.0014,199,7,0.2473,11,0,2,C,1,,0.0
923,0.7859,0.5602,0.2968,0.7305,0.0012,199,12,0.2168,14,0,2,C,1,,0.0
924,0.5415,0.511,0.4138,0.8348,0.4829,200,5,0.3455,0,1,6,C,1,1.0,
925,0.5112,0.5033,0.3491,0.8871,0.8325,201,8,0.3097,0,1,6,C,1,1.0,
926,0.5134,0.5028,0.3254,0.8908,0.8378,202,8,0.2899,0,0,2,C,1,0.0,
928,0.4805,0.5025,0.3644,0.8989,0.6682,203,8,0.3275,0,1,6,C,1,1.0,
933,0.4719,0.528,0.6201,0.8281,0.0011,204,7,0.5135,3,1,5,C,1,1.0,
934,0.4771,0.534,0.429,0.8678,0.8253,205,8,0.3723,0,1,6,C,1,1.0,
935,0.3064,0.6825,0.5792,0.5169,0.364,206,11,0.2994,0,0,2,C,1,,0.0
936,0.3569,0.5232,0.6048,0.8701,0.2344,206,4,0.5263,1,1,6,C,1,1.0,
940,0.5244,0.5197,0.4632,0.9144,0.7838,207,12,0.4236,0,1,6,C,1,1.0,
942,0.4986,0.508,0.4099,0.8984,0.8588,208,12,0.3682,0,1,6,C,1,1.0,
943,0.4993,0.5074,0.4065,0.897,0.013,208,0,0.3646,1,1,5,C,1,1.0,
945,0.5499,0.4918,0.4116,0.8944,0.8762,209,12,0.3681,0,1,6,C,1,,1.0
946,0.5499,0.4918,0.4116,0.8944,0.006,209,0,0.3681,1,1,5,C,1,1.0,
948,0.5251,0.5221,0.6247,0.6319,0.785,210,0,0.3948,0,1,6,C,1,1.0,
949,0.5224,0.5221,0.6246,0.6363,0.048,210,7,0.3975,1,1,5,C,1,,1.0
951,0.4962,0.5042,0.6153,0.5889,0.8466,211,9,0.3623,0,1,1,C,1,1.0,
953,0.4961,0.5037,0.6175,0.5893,0.0035,211,7,0.3639,2,0,2,C,1,,0.0
957,0.5009,0.4955,0.5919,0.5659,0.8727,212,9,0.3349,0,0,0,C,1,0.0,
961,0.502,0.4984,0.5916,0.5646,0.0011,212,7,0.334,4,0,4,C,1,0.0,
962,0.452,0.4863,0.4836,0.8663,0.8625,213,0,0.4189,0,1,6,C,1,,1.0
963,0.488,0.4863,0.4315,0.8869,0.8035,214,0,0.3826,0,1,6,C,1,,1.0
964,0.4808,0.4869,0.4172,0.8864,0.0392,214,12,0.3698,1,1,5,C,1,1.0,
966,0.3415,0.4928,0.5624,0.8699,0.4579,215,4,0.4892,0,1,6,C,1,1.0,
970,0.457,0.4885,0.4791,0.8747,0.8485,216,0,0.4191,0,1,6,C,1,1.0,
971,0.5581,0.497,0.4044,0.9059,0.826,217,0,0.3663,0,1,6,C,1,1.0,
972,0.5581,0.497,0.4044,0.9059,0.0048,217,12,0.3663,1,1,5,C,1,1.0,
